(467, 428)
(960, 13)
(226, 879)
(858, 854)
(922, 930)
(212, 943)
(260, 544)
(716, 50)
(195, 960)
(525, 758)
(807, 289)
(193, 745)
(150, 40)
(696, 82)
(607, 482)
(855, 947)
(219, 9)
(16, 493)
(269, 995)
(997, 595)
(308, 958)
(790, 439)
(579, 135)
(752, 71)
(835, 67)
(181, 500)
(385, 666)
(766, 846)
(267, 956)
(265, 75)
(83, 458)
(999, 966)
(444, 968)
(312, 451)
(745, 816)
(466, 869)
(385, 987)
(743, 80)
(711, 891)
(895, 972)
(836, 977)
(317, 398)
(759, 677)
(949, 82)
(266, 132)
(470, 375)
(247, 470)
(922, 662)
(273, 61)
(914, 976)
(460, 61)
(589, 434)
(277, 571)
(871, 379)
(264, 218)
(387, 915)
(602, 749)
(491, 983)
(177, 98)
(298, 667)
(968, 297)
(279, 260)
(322, 767)
(857, 350)
(866, 960)
(898, 530)
(625, 833)
(221, 446)
(933, 658)
(450, 292)
(0, 863)
(982, 637)
(411, 783)
(718, 230)
(534, 638)
(27, 506)
(574, 961)
(109, 351)
(365, 571)
(72, 326)
(186, 655)
(823, 929)
(747, 584)
(721, 469)
(274, 647)
(656, 504)
(200, 623)
(257, 586)
(627, 738)
(258, 577)
(261, 849)
(300, 123)
(302, 327)
(931, 449)
(17, 476)
(981, 281)
(621, 582)
(558, 347)
(208, 811)
(984, 742)
(268, 83)
(94, 832)
(274, 964)
(315, 565)
(671, 590)
(112, 754)
(273, 655)
(601, 432)
(756, 966)
(796, 491)
(490, 776)
(935, 306)
(701, 585)
(713, 360)
(493, 40)
(84, 70)
(246, 635)
(792, 420)
(891, 71)
(469, 86)
(470, 889)
(619, 40)
(653, 868)
(301, 178)
(433, 437)
(908, 444)
(957, 493)
(266, 860)
(119, 564)
(41, 134)
(159, 127)
(549, 718)
(325, 95)
(396, 554)
(139, 989)
(210, 779)
(743, 495)
(654, 392)
(673, 900)
(846, 364)
(264, 34)
(648, 753)
(502, 599)
(606, 663)
(778, 625)
(139, 997)
(157, 583)
(333, 920)
(772, 443)
(12, 576)
(461, 927)
(236, 952)
(795, 695)
(744, 329)
(681, 594)
(39, 630)
(443, 102)
(417, 945)
(36, 46)
(148, 932)
(920, 466)
(263, 255)
(672, 468)
(383, 901)
(270, 223)
(702, 801)
(691, 893)
(14, 81)
(50, 821)
(416, 620)
(502, 448)
(351, 756)
(923, 266)
(711, 196)
(662, 380)
(863, 279)
(155, 44)
(961, 816)
(889, 439)
(774, 362)
(190, 374)
(334, 870)
(652, 91)
(196, 941)
(231, 848)
(142, 245)
(504, 974)
(216, 967)
(50, 404)
(477, 66)
(546, 335)
(225, 475)
(816, 142)
(214, 689)
(296, 746)
(353, 116)
(719, 233)
(535, 673)
(827, 581)
(863, 913)
(55, 396)
(448, 830)
(309, 23)
(405, 686)
(791, 534)
(619, 592)
(397, 998)
(726, 627)
(407, 467)
(984, 795)
(544, 667)
(834, 525)
(767, 801)
(265, 979)
(331, 111)
(236, 330)
(692, 993)
(70, 138)
(791, 262)
(956, 936)
(13, 443)
(59, 296)
(0, 707)
(717, 359)
(330, 645)
(599, 443)
(705, 118)
(274, 425)
(716, 783)
(284, 615)
(980, 155)
(890, 742)
(30, 570)
(762, 659)
(545, 554)
(398, 492)
(727, 765)
(247, 146)
(936, 209)
(887, 504)
(66, 480)
(849, 272)
(511, 825)
(124, 842)
(980, 427)
(338, 651)
(762, 761)
(882, 10)
(215, 471)
(473, 46)
(796, 643)
(774, 423)
(66, 721)
(899, 490)
(825, 849)
(306, 217)
(458, 299)
(766, 407)
(85, 240)
(106, 837)
(901, 484)
(476, 441)
(361, 63)
(101, 457)
(7, 537)
(615, 416)
(445, 389)
(638, 872)
(743, 829)
(883, 889)
(837, 365)
(197, 421)
(256, 47)
(286, 20)
(294, 826)
(276, 101)
(874, 485)
(179, 283)
(807, 990)
(515, 613)
(492, 246)
(877, 560)
(92, 222)
(890, 927)
(181, 885)
(809, 912)
(290, 517)
(139, 166)
(561, 81)
(985, 764)
(13, 448)
(548, 741)
(622, 210)
(406, 709)
(587, 291)
(86, 425)
(455, 409)
(135, 354)
(768, 925)
(551, 161)
(464, 251)
(895, 296)
(761, 732)
(939, 614)
(478, 568)
(54, 772)
(759, 319)
(47, 587)
(809, 135)
(10, 174)
(122, 849)
(274, 642)
(219, 716)
Average Shortest Path Length: 2.156
0.6,2.156
(856, 660)
(957, 794)
(680, 465)
(720, 624)
(898, 251)
(744, 999)
(446, 907)
(2, 690)
(40, 195)
(55, 149)
(581, 154)
(859, 59)
(543, 567)
(447, 600)
(600, 36)
(974, 352)
(923, 889)
(66, 121)
(45, 632)
(705, 360)
(693, 846)
(358, 397)
(346, 207)
(680, 726)
(259, 973)
(346, 98)
(612, 692)
(514, 301)
(157, 309)
(288, 444)
(161, 715)
(716, 636)
(767, 614)
(871, 110)
(778, 418)
(749, 459)
(631, 543)
(435, 583)
(50, 524)
(651, 457)
(596, 88)
(862, 418)
(774, 461)
(896, 985)
(668, 906)
(571, 895)
(6, 421)
(538, 886)
(367, 890)
(395, 15)
(964, 490)
(560, 957)
(594, 585)
(819, 274)
(772, 183)
(871, 228)
(308, 980)
(469, 740)
(435, 27)
(49, 82)
(644, 458)
(731, 344)
(103, 610)
(450, 370)
(355, 305)
(408, 93)
(896, 735)
(594, 76)
(651, 775)
(981, 136)
(639, 468)
(96, 683)
(252, 578)
(272, 285)
(462, 676)
(436, 660)
(578, 452)
(34, 847)
(689, 542)
(387, 821)
(136, 334)
(13, 939)
(119, 516)
(122, 645)
(554, 135)
(288, 840)
(85, 963)
(10, 286)
(197, 795)
(650, 942)
(181, 237)
(490, 315)
(526, 906)
(711, 80)
(436, 760)
(874, 939)
(562, 746)
(53, 605)
(377, 552)
(504, 543)
(743, 29)
(189, 898)
(179, 749)
(160, 474)
(616, 554)
(855, 363)
(335, 81)
(975, 717)
(524, 651)
(446, 421)
(269, 694)
(323, 976)
(253, 662)
(895, 940)
(457, 447)
(75, 921)
(690, 41)
(628, 569)
(66, 72)
(743, 473)
(761, 582)
(940, 321)
(51, 772)
(694, 879)
(901, 122)
(834, 548)
(532, 508)
(775, 97)
(178, 431)
(17, 751)
(661, 241)
(884, 719)
(268, 978)
(297, 87)
(533, 264)
(469, 288)
(520, 577)
(31, 289)
(666, 714)
(802, 163)
(820, 338)
(29, 236)
(410, 60)
(198, 978)
(122, 603)
(733, 612)
(537, 808)
(463, 14)
(179, 451)
(102, 946)
(256, 135)
(263, 415)
(376, 856)
(579, 16)
(677, 902)
(676, 500)
(559, 241)
(497, 727)
(233, 730)
(223, 896)
(652, 437)
(505, 681)
(513, 201)
(556, 824)
(118, 911)
(756, 371)
(219, 31)
(260, 402)
(426, 17)
(922, 522)
(736, 20)
(579, 850)
(6, 710)
(759, 460)
(597, 560)
(325, 489)
(580, 503)
(979, 995)
(153, 642)
(394, 158)
(378, 94)
(579, 438)
(349, 779)
(828, 41)
(234, 824)
(509, 525)
(823, 191)
(133, 40)
(758, 353)
(758, 679)
(229, 957)
(160, 998)
(407, 14)
(535, 420)
(967, 619)
(88, 662)
(803, 559)
(837, 715)
(543, 968)
(158, 172)
(851, 484)
(706, 2)
(234, 970)
(268, 918)
(23, 728)
(669, 975)
(328, 203)
(823, 849)
(317, 67)
(524, 279)
(544, 349)
(297, 128)
(848, 426)
(525, 368)
(854, 828)
(67, 418)
(65, 839)
(431, 716)
(516, 921)
(855, 806)
(357, 753)
(397, 289)
(784, 376)
(442, 984)
(72, 439)
(792, 931)
(842, 731)
(122, 958)
(782, 560)
(623, 460)
(916, 111)
(16, 773)
(57, 446)
(802, 265)
(503, 574)
(117, 583)
(613, 481)
(965, 472)
(334, 496)
(267, 969)
(284, 843)
(176, 812)
(869, 999)
(88, 687)
(931, 518)
(477, 441)
(202, 130)
(48, 235)
(124, 654)
(613, 699)
(384, 343)
(641, 517)
(445, 246)
(728, 457)
(161, 37)
(963, 812)
(100, 709)
(783, 790)
(416, 423)
(311, 105)
(17, 62)
(351, 1)
(831, 726)
(297, 393)
(227, 521)
(414, 978)
(719, 722)
(407, 686)
(966, 578)
(866, 358)
(712, 292)
(0, 952)
(467, 968)
(179, 548)
(158, 415)
(186, 589)
(537, 66)
(307, 760)
(485, 720)
(185, 365)
(933, 224)
(565, 18)
(548, 794)
(642, 661)
(676, 797)
(531, 755)
(469, 414)
(643, 345)
(828, 578)
(621, 247)
(575, 307)
(898, 457)
(317, 549)
(697, 312)
(993, 660)
(271, 250)
(981, 751)
(248, 966)
(206, 12)
(366, 810)
(137, 871)
(176, 163)
(938, 495)
(818, 664)
(395, 558)
(311, 787)
(408, 578)
(632, 727)
(797, 899)
(868, 443)
(318, 827)
(399, 517)
(871, 264)
(11, 273)
(508, 192)
(675, 334)
(32, 93)
(433, 920)
(541, 374)
(893, 986)
(260, 418)
(328, 707)
(27, 733)
(534, 528)
(171, 685)
(438, 721)
(284, 782)
(227, 772)
(311, 423)
(264, 33)
(4, 206)
(441, 489)
(994, 190)
(722, 484)
(170, 908)
(542, 563)
(692, 312)
(934, 912)
(706, 332)
(54, 960)
(368, 22)
(345, 924)
(486, 222)
(557, 479)
(788, 685)
(800, 916)
(325, 669)
(832, 860)
(349, 909)
(475, 361)
(895, 377)
(487, 995)
(613, 457)
(424, 867)
(879, 645)
(229, 484)
(734, 271)
(365, 350)
(465, 262)
(849, 765)
(36, 344)
(640, 817)
(224, 612)
(716, 870)
(348, 70)
(379, 67)
(129, 431)
(657, 308)
(151, 60)
(500, 481)
(295, 356)
(411, 20)
(974, 599)
(798, 740)
(201, 105)
(247, 806)
(10, 337)
(607, 141)
(966, 661)
(951, 44)
(329, 37)
(146, 248)
(160, 501)
(84, 919)
(900, 602)
(185, 949)
(31, 272)
(810, 425)
(840, 347)
(315, 408)
(793, 491)
(327, 42)
(45, 916)
(2, 650)
(620, 771)
(846, 113)
(472, 584)
(156, 968)
(163, 13)
(967, 753)
(154, 750)
(599, 617)
(535, 902)
(291, 153)
(912, 228)
(434, 772)
(813, 893)
(757, 829)
(332, 910)
(919, 560)
(881, 883)
(220, 882)
(240, 656)
(288, 292)
(794, 930)
(895, 775)
(28, 177)
(995, 274)
(961, 973)
(222, 593)
(523, 952)
(373, 457)
(176, 373)
(691, 326)
(383, 738)
(330, 257)
(888, 125)
(233, 973)
(981, 381)
(977, 585)
(381, 382)
(378, 570)
(104, 502)
(223, 174)
(267, 432)
(801, 143)
(308, 882)
(657, 150)
(399, 756)
(55, 852)
(719, 821)
(5, 836)
(26, 224)
(568, 96)
(295, 549)
(713, 568)
(107, 389)
(277, 699)
(230, 425)
(570, 49)
(291, 532)
(963, 573)
(691, 744)
(683, 627)
(345, 49)
(25, 738)
(992, 933)
(920, 50)
(219, 677)
(315, 74)
(641, 855)
(813, 688)
(334, 471)
(512, 853)
(400, 401)
(362, 128)
(227, 469)
(191, 907)
(175, 366)
(441, 142)
(111, 914)
(591, 12)
(240, 842)
(506, 784)
(493, 787)
(444, 396)
(120, 676)
(257, 932)
(682, 193)
(70, 472)
(940, 142)
(335, 538)
(491, 176)
(637, 136)
(492, 6)
(991, 835)
(253, 155)
(55, 69)
(856, 308)
(670, 341)
(67, 88)
(340, 685)
(628, 968)
(686, 550)
(46, 956)
(229, 861)
(425, 548)
(45, 734)
(667, 46)
(602, 846)
(462, 714)
(710, 400)
(200, 899)
(456, 665)
(622, 949)
(312, 285)
(8, 638)
(882, 297)
(201, 46)
(945, 533)
(823, 381)
(122, 104)
(816, 928)
(95, 699)
(941, 655)
(944, 127)
(710, 891)
(670, 533)
(768, 677)
(16, 287)
(162, 715)
(526, 259)
(438, 849)
(726, 816)
(748, 976)
(123, 410)
(377, 833)
(457, 810)
(658, 340)
(506, 302)
(552, 275)
(764, 375)
(561, 230)
(83, 740)
(383, 551)
(746, 484)
(251, 318)
(23, 485)
(523, 705)
(177, 506)
(747, 59)
(212, 483)
(75, 285)
(407, 54)
(96, 282)
(950, 611)
(147, 42)
(550, 644)
(740, 645)
(927, 933)
(228, 944)
(179, 363)
(620, 383)
(732, 124)
(508, 954)
(313, 383)
(947, 302)
(630, 463)
(425, 79)
(89, 118)
(240, 421)
(874, 460)
(849, 518)
(10, 439)
(107, 463)
(882, 118)
(805, 582)
(295, 410)
(597, 171)
(139, 63)
(41, 366)
(655, 228)
(910, 409)
(930, 393)
(816, 217)
(182, 904)
(741, 416)
(277, 718)
(251, 648)
(475, 188)
(15, 62)
(903, 311)
(72, 842)
(27, 290)
(108, 610)
(538, 879)
(224, 280)
(721, 923)
(458, 931)
(777, 492)
(51, 538)
(673, 855)
(180, 745)
(137, 214)
(977, 61)
(579, 857)
(839, 300)
(180, 966)
(419, 789)
(472, 106)
(249, 812)
(347, 397)
(244, 796)
(365, 585)
(20, 954)
(163, 644)
(431, 529)
(790, 390)
(416, 258)
(504, 2)
(425, 259)
(998, 793)
(968, 45)
(616, 524)
(610, 948)
(23, 744)
(263, 759)
(447, 283)
(440, 689)
(918, 237)
(558, 960)
(68, 430)
(295, 439)
(997, 372)
(362, 985)
(551, 650)
(939, 473)
(191, 344)
(622, 311)
(541, 456)
(185, 67)
(677, 411)
(309, 27)
(915, 946)
(311, 713)
(178, 551)
(584, 120)
(309, 462)
(336, 7)
(726, 137)
(548, 435)
(66, 570)
(719, 745)
(492, 890)
(154, 206)
(663, 530)
(583, 216)
(320, 7)
(572, 602)
(258, 426)
(58, 418)
(584, 620)
(766, 78)
(785, 483)
(847, 199)
(234, 186)
(43, 753)
(508, 474)
(811, 559)
(366, 975)
(774, 93)
(387, 495)
(39, 431)
(296, 257)
(287, 621)
(84, 898)
(805, 855)
(69, 274)
(108, 698)
(25, 325)
(210, 650)
(19, 349)
(531, 23)
(968, 536)
(1, 263)
(719, 562)
(278, 146)
(455, 987)
(6, 941)
(18, 31)
(892, 452)
(776, 379)
(257, 295)
(63, 514)
(388, 234)
(284, 35)
(971, 660)
(790, 941)
(563, 6)
(643, 194)
(221, 306)
(419, 442)
(285, 357)
(562, 463)
(911, 970)
(876, 642)
(478, 798)
(308, 182)
(833, 734)
(882, 713)
(390, 846)
(791, 997)
(724, 683)
(994, 167)
(726, 970)
(955, 512)
(568, 307)
(426, 714)
(812, 436)
(982, 287)
(48, 511)
(343, 78)
(687, 911)
(166, 567)
(896, 308)
(32, 749)
(233, 282)
(895, 307)
(393, 849)
(696, 527)
(47, 637)
(478, 40)
(9, 446)
(679, 837)
(373, 116)
(337, 447)
(892, 75)
(439, 292)
(623, 336)
(108, 689)
(681, 14)
(815, 539)
(26, 343)
(911, 819)
(404, 541)
(201, 174)
(773, 352)
(341, 374)
(193, 673)
(459, 841)
(113, 999)
(497, 816)
(691, 205)
(265, 479)
(717, 733)
(187, 96)
(682, 195)
(404, 253)
(479, 975)
(340, 288)
(707, 47)
(174, 697)
(663, 745)
(461, 774)
(949, 253)
(983, 947)
(156, 962)
(875, 469)
(561, 851)
(167, 436)
(423, 560)
(952, 693)
(169, 359)
(786, 359)
(543, 13)
(58, 146)
(379, 672)
(343, 383)
(216, 286)
(2, 801)
(603, 968)
(505, 243)
(978, 556)
(693, 305)
(926, 854)
(313, 202)
(909, 443)
(333, 54)
(703, 58)
(661, 283)
(55, 50)
(918, 277)
(544, 971)
(326, 483)
(423, 960)
(766, 220)
(997, 396)
(619, 35)
(587, 419)
(439, 589)
(712, 44)
(444, 617)
(366, 844)
(788, 184)
(229, 687)
(655, 821)
(59, 843)
(743, 981)
(541, 850)
(114, 908)
(548, 808)
(860, 597)
(234, 614)
(540, 838)
(292, 521)
(546, 32)
(513, 84)
(592, 208)
(756, 25)
(207, 210)
(801, 393)
(813, 391)
(402, 358)
(775, 917)
(520, 249)
(668, 132)
(293, 478)
(795, 795)
(192, 746)
(561, 678)
(764, 6)
(890, 333)
(420, 483)
(329, 98)
(633, 389)
(340, 366)
(774, 687)
(7, 792)
(733, 350)
(116, 374)
(717, 219)
(120, 945)
(811, 482)
(840, 882)
(933, 606)
(339, 391)
(603, 31)
(660, 710)
(146, 898)
(63, 187)
(885, 316)
(615, 543)
(612, 549)
(852, 721)
(250, 650)
(204, 59)
(914, 287)
(833, 703)
(225, 836)
(330, 618)
(76, 679)
(240, 797)
(539, 167)
(192, 240)
(33, 636)
(66, 942)
(796, 642)
(184, 285)
(338, 269)
(984, 212)
(985, 636)
(277, 629)
(819, 380)
(408, 64)
(290, 297)
(508, 267)
(279, 158)
(340, 212)
(591, 366)
(532, 157)
(345, 509)
(309, 444)
(358, 274)
(775, 406)
(646, 695)
(441, 997)
(966, 296)
(5, 258)
(945, 872)
(100, 772)
(691, 11)
(937, 426)
(126, 375)
(835, 505)
(739, 958)
(798, 694)
(126, 863)
(3, 574)
(575, 673)
(263, 220)
(905, 162)
(273, 176)
(985, 453)
(548, 627)
(362, 813)
(145, 215)
(741, 726)
(622, 483)
(704, 280)
(118, 765)
(501, 352)
(252, 64)
(925, 311)
(864, 317)
(549, 753)
(37, 533)
(455, 188)
(943, 924)
(8, 603)
(385, 27)
(280, 537)
(936, 926)
(878, 647)
(599, 113)
(39, 504)
(871, 83)
(214, 429)
(564, 468)
(333, 335)
(222, 808)
(442, 224)
(135, 235)
(976, 42)
(507, 478)
(28, 957)
(570, 323)
(971, 322)
(379, 455)
(247, 456)
(159, 910)
(496, 188)
(742, 560)
(222, 575)
(604, 143)
(311, 193)
(916, 850)
(915, 472)
(427, 30)
(386, 71)
(908, 442)
(746, 451)
(568, 578)
(554, 843)
(207, 47)
(367, 459)
(893, 62)
(850, 486)
(256, 328)
(723, 681)
(583, 260)
(339, 276)
(438, 254)
(614, 766)
(690, 246)
(600, 203)
(87, 639)
(899, 778)
(285, 36)
(691, 96)
(238, 819)
(382, 64)
(707, 293)
(761, 261)
(981, 789)
(960, 744)
(257, 971)
(347, 192)
(239, 650)
(220, 643)
(722, 437)
(20, 770)
(944, 96)
(956, 84)
(493, 511)
(719, 783)
(647, 575)
(67, 982)
(964, 31)
(643, 488)
(351, 141)
(85, 803)
(774, 205)
(645, 390)
(316, 392)
(851, 888)
(843, 826)
(122, 573)
(581, 445)
(789, 998)
(73, 633)
(246, 968)
(739, 911)
(863, 76)
(379, 273)
(863, 748)
(333, 798)
(194, 677)
(635, 106)
(628, 665)
(738, 875)
Average Shortest Path Length: 2.113
0.65,2.113
(706, 24)
(656, 281)
(130, 280)
(481, 534)
(684, 217)
(87, 98)
(890, 820)
(386, 731)
(639, 915)
(374, 784)
(74, 291)
(767, 105)
(513, 44)
(828, 976)
(367, 12)
(116, 114)
(147, 544)
(585, 533)
(271, 978)
(259, 992)
(645, 506)
(327, 766)
(866, 266)
(915, 557)
(234, 592)
(690, 589)
(591, 976)
(996, 390)
(758, 146)
(456, 241)
(61, 785)
(131, 148)
(662, 435)
(529, 802)
(502, 859)
(729, 435)
(714, 450)
(452, 995)
(545, 396)
(9, 729)
(247, 797)
(440, 236)
(645, 759)
(443, 36)
(41, 888)
(716, 278)
(996, 470)
(777, 622)
(710, 260)
(537, 797)
(435, 157)
(71, 790)
(731, 558)
(887, 638)
(387, 8)
(300, 29)
(207, 723)
(290, 270)
(681, 877)
(147, 624)
(236, 579)
(981, 761)
(411, 529)
(6, 87)
(197, 757)
(48, 445)
(694, 977)
(66, 496)
(931, 899)
(361, 869)
(637, 205)
(414, 330)
(660, 215)
(908, 100)
(723, 911)
(128, 246)
(845, 483)
(775, 162)
(197, 782)
(515, 274)
(357, 589)
(212, 718)
(723, 920)
(946, 824)
(385, 679)
(430, 288)
(279, 722)
(68, 571)
(924, 920)
(597, 771)
(75, 64)
(507, 116)
(114, 121)
(816, 714)
(128, 69)
(235, 742)
(120, 880)
(51, 145)
(432, 678)
(177, 675)
(56, 464)
(414, 785)
(985, 239)
(410, 993)
(784, 988)
(68, 170)
(264, 649)
(753, 770)
(361, 116)
(242, 430)
(6, 818)
(537, 936)
(614, 77)
(538, 51)
(797, 5)
(45, 624)
(63, 406)
(569, 169)
(856, 861)
(929, 192)
(188, 686)
(898, 56)
(868, 273)
(344, 152)
(866, 669)
(819, 33)
(115, 458)
(565, 54)
(395, 242)
(840, 208)
(765, 948)
(146, 48)
(638, 107)
(768, 605)
(990, 86)
(574, 924)
(161, 496)
(856, 65)
(100, 440)
(766, 274)
(454, 979)
(106, 365)
(376, 85)
(5, 37)
(422, 149)
(640, 337)
(8, 442)
(477, 792)
(474, 550)
(1, 595)
(982, 857)
(786, 369)
(662, 576)
(937, 784)
(195, 770)
(901, 847)
(962, 68)
(335, 314)
(156, 173)
(943, 337)
(709, 612)
(682, 664)
(210, 190)
(173, 917)
(843, 453)
(354, 371)
(567, 841)
(25, 282)
(256, 345)
(507, 653)
(379, 388)
(541, 966)
(328, 360)
(389, 4)
(430, 949)
(339, 168)
(380, 553)
(931, 159)
(51, 654)
(369, 792)
(368, 121)
(602, 290)
(289, 665)
(327, 688)
(792, 125)
(767, 789)
(888, 425)
(842, 476)
(529, 634)
(329, 923)
(20, 580)
(979, 556)
(817, 496)
(161, 366)
(448, 246)
(798, 591)
(431, 914)
(344, 11)
(583, 704)
(869, 421)
(426, 679)
(977, 742)
(760, 747)
(506, 972)
(365, 375)
(231, 662)
(854, 98)
(67, 10)
(384, 289)
(585, 518)
(972, 330)
(402, 357)
(471, 796)
(809, 56)
(539, 470)
(531, 674)
(756, 925)
(261, 491)
(936, 222)
(552, 119)
(311, 810)
(354, 113)
(328, 385)
(614, 302)
(489, 920)
(536, 1)
(601, 189)
(660, 860)
(720, 576)
(38, 280)
(421, 247)
(871, 28)
(392, 149)
(643, 370)
(119, 508)
(412, 819)
(375, 733)
(989, 90)
(476, 269)
(823, 674)
(954, 838)
(953, 50)
(39, 459)
(940, 507)
(688, 775)
(47, 114)
(107, 999)
(509, 244)
(186, 345)
(579, 214)
(177, 995)
(408, 566)
(825, 645)
(294, 943)
(663, 771)
(512, 804)
(80, 822)
(41, 237)
(527, 827)
(599, 990)
(237, 697)
(318, 63)
(480, 857)
(779, 852)
(236, 642)
(10, 376)
(80, 558)
(50, 200)
(898, 190)
(896, 84)
(187, 230)
(681, 635)
(451, 634)
(211, 35)
(60, 484)
(522, 682)
(849, 813)
(626, 513)
(781, 812)
(900, 459)
(365, 155)
(359, 19)
(500, 762)
(646, 193)
(546, 588)
(907, 665)
(501, 999)
(419, 966)
(276, 118)
(809, 742)
(554, 900)
(935, 321)
(12, 553)
(587, 454)
(74, 362)
(814, 584)
(28, 220)
(352, 361)
(658, 683)
(857, 129)
(716, 875)
(64, 54)
(507, 912)
(314, 958)
(404, 148)
(618, 199)
(505, 869)
(383, 53)
(476, 664)
(793, 140)
(779, 54)
(790, 837)
(522, 989)
(849, 964)
(282, 336)
(99, 231)
(932, 221)
(472, 393)
(747, 452)
(523, 399)
(678, 375)
(739, 163)
(620, 252)
(425, 711)
(145, 915)
(236, 137)
(584, 82)
(671, 788)
(838, 372)
(500, 733)
(773, 629)
(5, 706)
(26, 559)
(591, 554)
(657, 242)
(143, 445)
(600, 362)
(983, 886)
(908, 94)
(871, 761)
(822, 154)
(275, 417)
(683, 492)
(892, 185)
(137, 989)
(892, 194)
(717, 332)
(373, 567)
(583, 11)
(971, 167)
(862, 42)
(342, 333)
(325, 696)
(737, 356)
(71, 945)
(950, 666)
(884, 869)
(375, 503)
(528, 559)
(499, 519)
(909, 498)
(517, 201)
(493, 394)
(945, 2)
(546, 350)
(24, 640)
(444, 83)
(823, 504)
(263, 703)
(492, 14)
(470, 294)
(900, 851)
(640, 249)
(711, 657)
(689, 595)
(621, 106)
(727, 322)
(463, 669)
(111, 963)
(412, 874)
(657, 99)
(761, 352)
(708, 910)
(401, 157)
(763, 726)
(618, 428)
(266, 351)
(673, 484)
(366, 163)
(799, 609)
(553, 239)
(679, 81)
(134, 77)
(495, 337)
(307, 625)
(736, 167)
(219, 66)
(699, 887)
(468, 265)
(540, 793)
(278, 909)
(189, 712)
(636, 586)
(939, 540)
(400, 115)
(311, 632)
(717, 459)
(74, 936)
(811, 439)
(485, 11)
(699, 957)
(595, 705)
(584, 871)
(703, 520)
(711, 416)
(621, 794)
(328, 807)
(939, 990)
(578, 151)
(722, 184)
(137, 587)
(735, 3)
(248, 845)
(248, 182)
(449, 561)
(551, 938)
(380, 542)
(20, 597)
(217, 874)
(27, 878)
(728, 275)
(336, 950)
(480, 278)
(739, 260)
(119, 320)
(442, 113)
(141, 476)
(956, 555)
(448, 997)
(490, 550)
(803, 618)
(356, 345)
(393, 642)
(146, 845)
(655, 162)
(774, 946)
(568, 969)
(188, 535)
(361, 36)
(690, 816)
(902, 105)
(856, 450)
(406, 139)
(528, 58)
(726, 837)
(178, 500)
(892, 875)
(63, 135)
(248, 941)
(135, 515)
(5, 232)
(533, 120)
(440, 257)
(505, 695)
(484, 642)
(509, 272)
(570, 485)
(917, 465)
(56, 965)
(297, 200)
(371, 507)
(21, 824)
(845, 568)
(130, 997)
(516, 666)
(674, 705)
(72, 725)
(607, 318)
(655, 826)
(867, 857)
(617, 301)
(533, 3)
(289, 359)
(290, 510)
(917, 421)
(313, 572)
(859, 128)
(544, 430)
(532, 831)
(486, 637)
(464, 770)
(170, 892)
(444, 365)
(245, 60)
(207, 610)
(864, 554)
(524, 609)
(288, 431)
(842, 376)
(949, 300)
(777, 717)
(968, 976)
(542, 425)
(454, 964)
(138, 860)
(906, 529)
(963, 175)
(140, 293)
(327, 345)
(383, 749)
(510, 594)
(378, 845)
(187, 443)
(520, 693)
(733, 110)
(59, 63)
(66, 481)
(341, 554)
(811, 81)
(626, 996)
(662, 911)
(781, 507)
(257, 150)
(755, 740)
(540, 973)
(242, 677)
(134, 844)
(678, 444)
(192, 402)
(812, 888)
(236, 320)
(823, 910)
(477, 884)
(238, 174)
(383, 148)
(207, 76)
(392, 757)
(707, 103)
(526, 18)
(706, 923)
(201, 474)
(905, 513)
(608, 686)
(13, 402)
(94, 842)
(175, 692)
(167, 276)
(801, 505)
(162, 729)
(888, 109)
(399, 90)
(755, 510)
(592, 6)
(913, 990)
(969, 100)
(535, 307)
(858, 198)
(576, 803)
(731, 460)
(275, 322)
(862, 397)
(469, 871)
(605, 560)
(822, 772)
(220, 392)
(975, 289)
(74, 529)
(521, 440)
(566, 173)
(440, 972)
(780, 214)
(25, 819)
(170, 814)
(748, 908)
(307, 360)
(182, 730)
(67, 73)
(73, 896)
(6, 181)
(202, 80)
(684, 66)
(998, 474)
(230, 46)
(592, 371)
(182, 968)
(961, 836)
(850, 110)
(56, 634)
(364, 436)
(512, 561)
(383, 664)
(350, 307)
(917, 996)
(569, 443)
(265, 995)
(370, 137)
(850, 876)
(210, 263)
(512, 840)
(108, 172)
(746, 877)
(490, 578)
(37, 952)
(321, 914)
(361, 497)
(157, 310)
(669, 251)
(315, 513)
(60, 578)
(174, 864)
(90, 983)
(26, 235)
(905, 66)
(576, 582)
(759, 906)
(492, 98)
(145, 365)
(678, 125)
(126, 4)
(949, 847)
(155, 60)
(922, 28)
(440, 90)
(838, 215)
(873, 446)
(358, 595)
(279, 511)
(397, 359)
(626, 194)
(576, 5)
(248, 196)
(714, 486)
(151, 831)
(136, 543)
(776, 346)
(798, 459)
(463, 122)
(599, 904)
(746, 154)
(736, 732)
(473, 662)
(506, 985)
(273, 55)
(695, 245)
(872, 976)
(145, 78)
(908, 158)
(942, 500)
(846, 976)
(928, 76)
(143, 782)
(823, 318)
(955, 439)
(126, 365)
(782, 768)
(580, 921)
(275, 649)
(513, 343)
(511, 371)
(620, 224)
(313, 324)
(859, 113)
(931, 831)
(764, 115)
(791, 996)
(581, 200)
(743, 62)
(721, 986)
(748, 268)
(731, 89)
(64, 950)
(530, 367)
(402, 54)
(121, 206)
(95, 829)
(242, 231)
(93, 750)
(917, 571)
(41, 242)
(34, 352)
